Québec — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Sep 2021,91.2 %,60.0 %,33.3 %,82.8 %,81.7 %,
Oct 2021,91.1 %,57.6 %,71.4 %,82.4 %,79.0 %,
Nov 2021,92.2 %,58.3 %,66.7 %,100.0 %,81.4 %,
Dec 2021,95.1 %,62.5 %,81.8 %,**,83.7 %,
Jan 2022,91.6 %,67.2 %,**,**,81.6 %,
Feb 2022,95.9 %,68.4 %,87.5 %,73.3 %,78.6 %,
Mar 2022,89.1 %,56.3 %,55.6 %,**,76.2 %,
Apr 2022,85.4 %,58.1 %,100.0 %,**,68.9 %,
May 2022,91.7 %,46.3 %,82.1 %,**,70.8 %,
Jun 2022,99.1 %,50.0 %,69.2 %,**,84.9 %,
Jul 2022,88.9 %,56.0 %,78.6 %,**,71.4 %,
Aug 2022,100.0 %,66.7 %,54.5 %,95.8 %,81.1 %,
Sep 2022,98.8 %,67.2 %,**,60.0 %,84.7 %,
Oct 2022,94.9 %,79.7 %,54.5 %,**,87.1 %,
Nov 2022,94.7 %,65.5 %,**,**,82.1 %,
Dec 2022,96.9 %,69.2 %,85.7 %,**,84.7 %,
Jan 2023,100.0 %,64.8 %,81.3 %,**,84.4 %,
Feb 2023,92.1 %,47.1 %,25.0 %,100.0 %,78.9 %,
Mar 2023,92.3 %,42.3 %,33.3 %,**,69.2 %,
Apr 2023,92.6 %,50.0 %,75.0 %,100.0 %,77.0 %,
May 2023,88.6 %,56.3 %,**,**,71.7 %,
Jun 2023,80.0 %,41.2 %,50.0 %,100.0 %,61.3 %,
Jul 2023,86.4 %,56.5 %,66.7 %,100.0 %,78.7 %,
Aug 2023,97.1 %,61.8 %,33.3 %,69.0 %,73.5 %,
Sep 2023,98.3 %,68.4 %,33.3 %,**,85.1 %,
Oct 2023,90.7 %,41.2 %,37.5 %,**,68.8 %,
Nov 2023,88.9 %,59.5 %,37.5 %,100.0 %,74.0 %,
Dec 2023,92.3 %,33.3 %,**,**,78.4 %,
Jan 2024,93.2 %,43.8 %,35.7 %,**,71.6 %,
Feb 2024,87.5 %,50.0 %,16.7 %,62.5 %,60.0 %,
Mar 2024,93.0 %,30.0 %,33.3 %,70.0 %,69.8 %,

Source,CMHC Starts and Completions Survey
